0,100
7.898098212,97.75556008
12.19131422,98.21930412
11.87908033,97.28157432
12.19131422,95.75180224
15.7039455,96.73969272
16.09423787,97.97354251
16.87482259,97.48023985
20.38745387,96.80256656
19.99716151,95.95940456
21.55833097,97.23467596
24.99290378,96.24854517
24.68066988,95.34371539
29.36417826,96.16740232
29.36417826,95.42715175
29.36417826,94.72802622
34.04768663,95.51058811
34.04768663,94.77033755
34.04768663,94.07121202
38.731195,94.77152385
38.731195,94.03127329
38.731195,93.41439782
43.41470338,94.19695971
43.41470338,93.45670915
43.41470338,92.75758361
48.09821175,93.54014551
48.09821175,92.79989494
48.09821175,92.18301947
52.78172012,92.88333131
52.78172012,92.14308074
52.78172012,91.48508024
57.4652285,92.30876717
57.4652285,91.5685166
57.4652285,90.86939107
62.14873687,91.5697029
62.14873687,90.82945234
62.14873687,90.13032681
66.83224525,91.07738883
66.83224525,90.33713826
66.83224525,89.63801273
71.51575362,90.33832456
71.51575362,89.598074
71.51575362,88.98119853
76.19926199,89.76376042
76.19926199,89.02350986
76.19926199,88.32438433
80.88277037,89.10694622
80.88277037,88.36669566
80.492478,87.56465869
84.78569401,88.36768424
85.56627874,87.70988145
85.56627874,87.09300598
89.00085155,86.7895507
90.24978711,87.79331782
93.68435992,86.790737
92.5915413,86.08722217
96.80669884,85.65647701
98.0556344,86.6437941
101.4902072,85.55896323
101.1779733,84.75283353
105.8614817,85.65877052
105.8614817,84.91851995
105.8614817,84.34276951
110.5449901,85.16645644
110.5449901,84.42620588
109.7644053,83.93250778
113.9795629,83.53877515
115.2284984,84.5918923
116.7896679,82.82391139
118.6630712,83.68801156
121.7854102,82.57842659
123.0343457,83.60686871
126.4689185,82.70298798
126.1566846,81.83928323
130.840193,82.53959507
130.840193,81.7993445
130.840193,81.05909394
130.840193,80.44221847
135.5237014,81.96503093
135.5237014,81.22478036
135.133409,80.45358717
140.2072098,81.39046679
140.2072098,80.65021622
140.2072098,79.99221572
144.8907181,80.73365258
144.8907181,79.99340202
144.8907181,79.37652655
149.5742265,80.24133851
149.5742265,79.50108794
148.7936418,79.0690774
154.2577349,79.58452431
154.2577349,78.84427374
157.3800738,78.35156423
158.9412433,79.00996017
162.3758161,78.12252944
165.1859211,77.25344681
166.7470905,78.02493658
168.6204939,76.76698514
171.4305989,77.5326225
173.3820607,76.66949114
172.9917684,75.92914171
177.6752768,76.71170361
177.6752768,75.86864047
182.3587851,76.13713947
182.3587851,75.39688891
182.3587851,74.78001344
187.0422935,75.56257533
186.6520011,74.76053836
188.9937553,74.26763113
191.7258019,75.07026125
193.6772637,74.20712989
197.9704797,74.24934236
197.5801873,73.40618036
199.5316492,72.97486182
202.6539881,73.67477822
204.6054499,72.91445943
206.1666194,72.08207298
208.8986659,72.93610939
210.4598354,72.06465416
212.4112972,71.34340415
215.1433437,72.27969062
217.0948056,71.49880932
216.7045132,70.75845989
221.3880216,71.54102179
221.3880216,70.80077122
221.3880216,70.18389575
226.0715299,70.96645765
226.0715299,70.22620708
226.0715299,69.65045665
230.7550383,70.47414357
230.7550383,69.73389301
230.7550383,69.15814257
235.4385467,69.89957943
235.4385467,69.15932887
235.4385467,68.62470346
240.1220551,69.40726536
240.1220551,68.66701479
240.1220551,68.09126435
244.8055634,68.91495128
244.8055634,68.17470071
244.8055634,67.59895028
249.4890718,68.34038714
249.0987794,67.49722514
251.4405336,66.94263037
254.1725802,67.84807306
256.124042,67.06719176
255.7337496,66.36796737
260.417258,67.19165429
260.417258,66.45140373
260.417258,65.83452826
265.1007664,66.61709015
264.710474,65.77392815
267.0522282,65.21933338
269.7842748,66.12477608
271.7357366,65.34389477
271.3454442,64.64467038
276.0289526,65.46835731
276.0289526,64.72810674
276.0289526,64.11123127
280.712461,64.89379317
280.3221686,64.05063117
282.6639228,63.4960364
285.3959693,64.40147909
287.3474312,63.62059779
286.9571388,62.88024837
291.6406472,63.66281026
291.2503548,62.81964826
293.592109,62.26505349
296.3241555,63.08824612
297.885325,62.14276583
301.3198978,61.60078537
302.5688334,62.51407741
305.6911723,61.40449244
307.2523418,62.14513843
309.1257451,60.86251197
311.9358501,61.61169932
313.4970196,60.66621904
316.9315924,60.12423858
318.180528,61.03753062
321.3028669,59.92794564
322.8640363,60.66859163
324.7374397,59.38596518
327.5475447,60.13515253
329.1087142,59.18967224
332.543287,58.6723668
333.7922225,59.56098382
336.9145615,58.45139884
338.4757309,59.19204484
340.3491343,57.9340934
343.1592393,58.74085579
345.1107011,57.95997449
344.7204087,57.30187513
349.4039171,58.16668709
349.0136248,57.3440876
351.3553789,56.8203366
354.0874255,57.67437301
355.6485949,56.72889272
359.0831678,56.18691226
360.3321033,57.1002043
363.4544422,55.99061932
365.0156117,56.73126532
366.889015,55.44863886
369.6991201,56.19782621
371.2602895,55.25234592
374.6948623,54.71036546
375.9437979,55.6236575
379.0661368,54.51407253
380.6273063,55.25471852
382.5007096,53.99676708
385.3108146,54.72127941
386.8719841,53.77579913
389.994323,53.24196459
391.5554925,53.90036052
395.0681238,52.97593704
396.2390009,53.40804644
399.6735737,52.4959407
404.0448481,52.58752298
404.0448481,51.92952248
408.7283565,52.17745897
408.7283565,51.47833344
413.4118649,52.01414514
413.0215725,51.19154566
416.5342038,50.69893501
418.0953733,51.35733094
421.5299461,50.5768253
425.9012206,50.86580773
425.9012206,50.02274459
429.3357934,49.56712669
430.5847289,50.53799378
433.7070678,49.71628402
435.6585297,48.94568397
438.3905762,49.79972038
439.9517457,48.85424009
443.3863185,48.31225963
444.635254,49.22555167
447.757593,48.11596669
449.3187624,48.85661269
451.1921658,47.57398623
454.0022708,48.32317358
455.5634402,47.37769329
458.9980131,46.86038785
460.2469486,47.74900487
463.3692875,46.6394199
464.930457,47.38006589
466.8038603,46.12211445
469.6139654,46.92887685
471.1751348,46.07387163
475.8586432,46.35470814
475.8586432,45.65558261
480.5421516,45.86239406
480.5421516,45.16326853
485.2256599,45.45233005
484.9134261,44.54750027
488.6602328,44.05494894
489.9091683,44.96001597
493.0315072,44.00670611
494.5926767,44.54995196
494.9829691,43.34714365
499.2761851,44.13988794
498.8858927,43.31728846
501.2276469,42.82438123
503.9596934,43.72982393
505.5208629,42.97351879
507.4723247,42.33246259
510.2043713,43.23790529
511.7655407,42.48160014
513.7170026,41.84054395
516.4490491,42.74598664
518.0102186,41.9896815
519.9616804,41.3486253
522.6937269,42.254068
524.2548964,41.49776286
526.2063582,40.85670666
528.9384048,41.76214936
530.4995742,41.00584421
534.0122055,40.42687099
535.1830826,41.27023071
538.6176554,40.31699994
539.866591,40.8601667
543.3011638,39.92338594
547.6724383,39.87514311
547.6724383,39.29939267
552.3559466,39.4650791
552.3559466,38.88932866
557.039455,39.21951521
557.039455,38.60263974
561.7229634,39.05620138
561.7229634,38.31595082
566.4064718,38.72838743
566.4064718,37.93673058
571.0899801,38.40057348
571.4802725,37.53704668
575.7734885,37.99050946
575.7734885,37.2502589
580.4569969,37.74494558
580.0667045,36.92234609
583.9696282,36.49152184
585.1405053,37.41713162
588.2628442,36.67767193
590.214306,35.93791565
592.9463525,36.84335835
594.507522,36.08705321
596.4589838,35.44599701
599.1910304,36.35143971
600.7521998,35.59513456
604.2648311,35.01616135
605.4357082,35.85952106
608.870281,34.90629029
610.1192166,35.57283214
613.5537894,34.6607264
614.802725,35.32726825
617.9250639,34.46443346
621.4376951,33.78676017
622.6085722,34.71236995
625.7309112,33.97291025
629.2435424,33.29523696
630.4144195,34.13859668
633.8489923,33.33341601
638.2202668,33.48257334
638.2202668,32.78344781
642.9037752,32.99025926
642.9037752,32.33225876
647.5872836,32.82694544
647.5872836,32.1278199
652.2707919,32.66363161
652.2707919,31.82056847
656.9543003,32.33581766
656.5640079,31.51321817
661.6378087,32.00800371
661.2475163,31.20596674
666.3213171,31.68018976
666.3213171,30.83712661
671.0048254,31.43462587
670.6925915,30.52979609
675.6883338,31.10681192
675.2980414,30.28421243
679.2009651,29.85338818
680.3718422,30.6967479
683.8844735,29.85457448
685.0553506,30.41005898
688.4899234,29.49795324
689.7388589,30.16449509
692.8611978,29.3016603
697.5447062,29.63184685
697.1544139,28.80924737
700.6670451,28.48113684
702.2282146,29.3040329
705.3505535,28.42063559
710.0340619,28.81250969
710.4243542,27.94898289
714.7175703,28.48469574
714.7175703,27.74444517
719.4010786,28.23913185
719.4010786,27.39606871
724.084587,27.74681777
724.084587,27.08881727
728.7680954,27.58350394
728.7680954,26.84325338
733.4516037,27.25568999
733.4516037,26.51543943
738.1351121,26.59887579
738.1351121,26.06425038
742.5063866,26.15583267
745.9409594,25.7372273
747.5021289,26.27224814
750.6244678,25.49166341
752.1856372,26.10893431
755.62021,25.3695537
759.9914845,25.6174111
759.9914845,25.00053563
764.6749929,24.87834684
768.9682089,24.94112182
771.3099631,24.54074592
775.6031791,24.79886481
775.6031791,24.22311437
780.2866875,24.63555098
780.2866875,24.01867551
784.9701959,24.63673728
784.9701959,23.93761175
789.6537042,24.22667326
789.6537042,23.60979779
793.9469202,23.77538536
796.2886744,23.34416568
800.9721828,23.59210217
799.8013057,23.03661767
805.2653988,23.73712722
805.2653988,22.99687665
809.9489072,23.49156333
809.9489072,22.75131277
814.6324156,23.24599944
814.6324156,22.50574888
